-6.22758e-06,-1.08753e-05,3.30228e-05,,2.19786e-05,6.82028e-05,0.000146741,,4e-05,2.6e-06
-6.59323e-06,-1.10481e-05,3.3205e-05,,5.76981e-05,6.5186e-05,0.00013626,,4e-05,-7.4e-06
-6.95633e-06,-1.12192e-05,3.33859e-05,,5.83186e-05,0.000102099,0.000120365,,4e-05,3.4e-06
-7.31674e-06,-1.13885e-05,3.35655e-05,,2.58206e-05,9.92025e-05,0.000148823,,4e-05,4e-07
-7.67429e-06,-1.15561e-05,3.37439e-05,,3.71035e-05,5.2008e-05,0.000139444,,4e-05,6e-07
-8.02884e-06,-1.17217e-05,3.3921e-05,,6.57856e-05,4.85485e-05,0.000115151,,4e-05,-3.2e-06
-8.38026e-06,-1.18855e-05,3.40969e-05,,5.64108e-05,8.7459e-05,0.000147464,,4e-05,-5e-06
-8.72842e-06,-1.20473e-05,3.42716e-05,,6.45327e-06,6.86319e-05,0.00013247,,4e-05,-1.8e-06
-9.07321e-06,-1.22071e-05,3.4445e-05,,6.31417e-06,3.22694e-05,0.000114678,,4e-05,-6.4e-06
-9.41452e-06,-1.2365e-05,3.46174e-05,,4.70482e-05,6.9374e-05,0.000155674,,4e-05,8e-07
-9.75227e-06,-1.25208e-05,3.47886e-05,,5.45923e-05,7.63661e-05,0.000120923,,4e-05,-7.6e-06
-1.00864e-05,-1.26746e-05,3.49587e-05,,2.02508e-05,0.000103004,0.000124232,,4e-05,0
-1.04168e-05,-1.28263e-05,3.51278e-05,,2.66396e-05,7.6838e-05,0.000158976,,4e-05,3e-06
-1.07434e-05,-1.2976e-05,3.52959e-05,,6.78114e-05,5.16715e-05,0.000127661,,4e-05,3.4e-06
-1.10662e-05,-1.31236e-05,3.54631e-05,,6.73e-05,7.52319e-05,0.000120248,,4e-05,-1e-05
-1.13852e-05,-1.32691e-05,3.56294e-05,,4.19236e-05,0.000105365,0.000165274,,4e-05,9.8e-06
-1.17004e-05,-1.34126e-05,3.5795e-05,,6.69251e-06,3.97986e-05,0.000123033,,4e-05,2.8e-06
-1.20118e-05,-1.3554e-05,3.59599e-05,,4.17272e-05,3.76047e-05,0.000132391,,4e-05,-2.4e-06
-1.23193e-05,-1.36933e-05,3.61241e-05,,6.71237e-05,9.30691e-05,0.000162576,,4e-05,9.2e-06
-1.2623e-05,-1.38306e-05,3.62877e-05,,3.98048e-05,9.455e-05,0.000125188,,4e-05,8.6e-06
-1.29231e-05,-1.39659e-05,3.64509e-05,,8.76931e-06,9.30208e-05,0.000149597,,4e-05,8e-06
-1.32194e-05,-1.40992e-05,3.66136e-05,,5.4188e-05,5.73704e-05,0.000152816,,4e-05,2.8e-06
-1.35122e-05,-1.42306e-05,3.67761e-05,,7.38005e-05,6.80276e-05,0.000110072,,4e-05,-6.2e-06
-1.38015e-05,-1.436e-05,3.69383e-05,,5.37996e-05,0.000110095,0.000147797,,4e-05,6e-07
-1.40874e-05,-1.44875e-05,3.71003e-05,,1.6278e-05,7.35598e-05,0.000151441,,4e-05,6.2e-06
-1.43701e-05,-1.46131e-05,3.72623e-05,,4.12779e-05,2.59055e-05,0.000121742,,4e-05,7.2e-06
-1.46496e-05,-1.4737e-05,3.74242e-05,,7.10307e-05,6.95501e-05,0.000153319,,4e-05,1.2e-06
-1.49261e-05,-1.4859e-05,3.75862e-05,,2.9055e-05,8.16454e-05,0.00013222,,4e-05,-7.6e-06
-1.51998e-05,-1.49794e-05,3.77483e-05,,-6.61065e-07,6.54207e-05,0.000115802,,4e-05,-1.8e-06
-1.54708e-05,-1.5098e-05,3.79106e-05,,1.0242e-05,5.48869e-05,0.000148446,,4e-05,-8.2e-06
-1.57393e-05,-1.52151e-05,3.80731e-05,,8.71984e-05,6.89001e-05,0.000141425,,4e-05,6.8e-06
-1.60055e-05,-1.53305e-05,3.82359e-05,,6.63006e-05,0.000114305,0.000126517,,4e-05,6.8e-06
-1.62695e-05,-1.54444e-05,3.8399e-05,,1.45385e-05,9.14104e-05,0.000151551,,4e-05,-7.4e-06
-1.65316e-05,-1.55569e-05,3.85625e-05,,2.31745e-05,3.29334e-05,0.000127364,,4e-05,-4e-07
-1.67919e-05,-1.5668e-05,3.87263e-05,,7.64269e-05,4.10488e-05,0.000126218,,4e-05,1.8e-06
-1.70508e-05,-1.57777e-05,3.88905e-05,,5.11011e-05,9.02567e-05,0.000151793,,4e-05,-8.2e-06
-1.73082e-05,-1.58861e-05,3.9055e-05,,9.5927e-06,7.23333e-05,0.000130659,,4e-05,6.6e-06
-1.75645e-05,-1.59933e-05,3.92199e-05,,7.59012e-06,4.56918e-05,0.000133167,,4e-05,2.2e-06
-1.78199e-05,-1.60993e-05,3.93851e-05,,5.84634e-05,6.40178e-05,0.000161732,,4e-05,2.6e-06
-1.80745e-05,-1.62042e-05,3.95506e-05,,7.35631e-05,8.65439e-05,0.000117461,,4e-05,-1e-06
-1.83285e-05,-1.63079e-05,3.97163e-05,,2.0538e-05,0.00011728,0.000138567,,4e-05,2.6e-06
-1.85823e-05,-1.64107e-05,3.98822e-05,,2.06078e-05,6.24257e-05,0.000156344,,4e-05,-2e-07
-1.88358e-05,-1.65125e-05,4.00481e-05,,6.66283e-05,3.50698e-05,0.000119799,,4e-05,4e-06
-1.90893e-05,-1.66133e-05,4.0214e-05,,8.96417e-05,8.97915e-05,0.000149005,,4e-05,4.6e-06
-1.9343e-05,-1.67132e-05,4.03798e-05,,2.556e-05,0.000101192,0.000158476,,4e-05,5.8e-06
-1.9597e-05,-1.68122e-05,4.05453e-05,,-3.31751e-06,2.52946e-05,0.000114199,,4e-05,-6e-07
-1.98515e-05,-1.69104e-05,4.07105e-05,,4.12234e-05,4.25536e-05,0.000149145,,4e-05,-6e-07
-2.01066e-05,-1.70078e-05,4.08751e-05,,6.87318e-05,7.67836e-05,0.000144581,,4e-05,-2.4e-06
-2.03624e-05,-1.71044e-05,4.1039e-05,,3.44084e-05,0.000102172,0.000115373,,4e-05,2.2e-06
-2.06191e-05,-1.72002e-05,4.1202e-05,,2.1391e-06,9.21279e-05,0.000160114,,4e-05,4.2e-06
-2.08768e-05,-1.72952e-05,4.1364e-05,,6.30292e-05,4.64935e-05,0.000148905,,4e-05,7.4e-06
-2.11355e-05,-1.73894e-05,4.15246e-05,,7.85427e-05,6.20021e-05,0.000110352,,4e-05,-7e-06
-2.13953e-05,-1.74828e-05,4.16839e-05,,6.1887e-05,0.000121926,0.000168672,,4e-05,8.2e-06
-2.16562e-05,-1.75754e-05,4.18414e-05,,-1.72431e-06,5.89359e-05,0.000139819,,4e-05,4.8e-06
-2.19184e-05,-1.76673e-05,4.1997e-05,,3.21548e-05,6.22158e-06,0.000116672,,4e-05,-1.8e-06
-2.21818e-05,-1.77582e-05,4.21504e-05,,7.85309e-05,8.00933e-05,0.000170906,,4e-05,8e-06
-2.24465e-05,-1.78483e-05,4.23015e-05,,3.5469e-05,7.96231e-05,0.00011939,,4e-05,-8.6e-06
-2.27125e-05,-1.79375e-05,4.24499e-05,,1.4102e-06,9.05318e-05,0.000133893,,4e-05,8.4e-06
-2.29796e-05,-1.80257e-05,4.25954e-05,,2.9859e-05,6.15186e-05,0.000170074,,4e-05,6.2e-06
-2.3248e-05,-1.81128e-05,4.27378e-05,,9.85503e-05,6.40574e-05,0.000133355,,4e-05,9.2e-06
-2.35176e-05,-1.81989e-05,4.28768e-05,,6.67451e-05,0.000115955,0.000133714,,4e-05,2.6e-06
-2.37883e-05,-1.82839e-05,4.30121e-05,,1.44213e-05,9.55669e-05,0.000162648,,4e-05,0
-2.40601e-05,-1.83676e-05,4.31435e-05,,2.12543e-05,1.97156e-05,0.000125036,,4e-05,8e-06
-2.43328e-05,-1.845e-05,4.32707e-05,,7.36859e-05,2.97545e-05,0.000130931,,4e-05,-6.8e-06
-2.46064e-05,-1.8531e-05,4.33934e-05,,5.85628e-05,0.000102377,0.000161966,,4e-05,2.4e-06
-2.48808e-05,-1.86106e-05,4.35115e-05,,5.36414e-06,6.89279e-05,0.000119156,,4e-05,3.2e-06
-2.51559e-05,-1.86886e-05,4.36246e-05,,4.70046e-06,5.95846e-05,0.000153876,,4e-05,7.2e-06
-2.54316e-05,-1.87649e-05,4.37325e-05,,7.44351e-05,5.45941e-05,0.000158994,,4e-05,4e-06
-2.57077e-05,-1.88394e-05,4.38351e-05,,7.63084e-05,9.11937e-05,0.000109332,,4e-05,-3.6e-06
-2.59841e-05,-1.8912e-05,4.39319e-05,,2.54559e-05,0.000127722,0.000158868,,4e-05,7e-06
-2.62607e-05,-1.89826e-05,4.4023e-05,,2.64919e-06,3.87555e-05,0.000138894,,4e-05,-9.6e-06
-2.65373e-05,-1.90512e-05,4.41079e-05,,6.20849e-05,1.18644e-05,0.000111538,,4e-05,-1.4e-06
-2.68138e-05,-1.91174e-05,4.41866e-05,,8.85856e-05,9.03106e-05,0.00015916,,4e-05,0
-2.70899e-05,-1.91814e-05,4.42588e-05,,3.73939e-06,8.2684e-05,0.000136501,,4e-05,-6.4e-06
-2.73657e-05,-1.92428e-05,4.43243e-05,,-5.04892e-06,2.70006e-05,0.000117782,,4e-05,1.2e-06
-2.76408e-05,-1.93017e-05,4.43831e-05,,4.59226e-05,5.04166e-05,0.000168058,,4e-05,5e-06
-2.79152e-05,-1.93579e-05,4.44349e-05,,8.41907e-05,7.15287e-05,0.000131489,,4e-05,-3.2e-06
-2.81886e-05,-1.94112e-05,4.44795e-05,,2.9442e-05,0.000116797,0.00011805,,4e-05,4e-07
-2.84609e-05,-1.94616e-05,4.4517e-05,,-4.01478e-06,8.12655e-05,0.000162531,,4e-05,-3e-06
-2.87319e-05,-1.9509e-05,4.45472e-05,,4.81516e-05,1.80839e-05,0.000124577,,4e-05,-4e-06
-2.90015e-05,-1.95532e-05,4.45699e-05,,8.71503e-05,5.78169e-05,0.000120774,,4e-05,-5.6e-06
-2.92693e-05,-1.95941e-05,4.45852e-05,,4.12274e-05,0.000110925,0.00015937,,4e-05,-6.6e-06
-2.95354e-05,-1.96316e-05,4.45928e-05,,-1.0366e-05,4.54597e-05,0.000129986,,4e-05,6.6e-06
-2.97994e-05,-1.96656e-05,4.45929e-05,,3.79858e-05,1.49576e-05,0.000134872,,4e-05,4.6e-06
-3.00613e-05,-1.9696e-05,4.45853e-05,,7.65026e-05,7.21803e-05,0.00016591,,4e-05,1.8e-06
-3.03207e-05,-1.97228e-05,4.457e-05,,4.95379e-05,8.97272e-05,0.000112402,,4e-05,-3.8e-06
-3.05776e-05,-1.97458e-05,4.45471e-05,,-6.37151e-06,0.000104064,0.000146965,,4e-05,7.8e-06
-3.08318e-05,-1.97649e-05,4.45165e-05,,3.07771e-05,4.2975e-05,0.000160396,,4e-05,0
-3.1083e-05,-1.97801e-05,4.44784e-05,,9.9351e-05,5.67084e-05,0.000125973,,4e-05,9.8e-06
-3.1331e-05,-1.97913e-05,4.44326e-05,,6.73446e-05,0.00011398,0.000144316,,4e-05,-2.4e-06
-3.15757e-05,-1.97985e-05,4.43793e-05,,5.51424e-06,9.33134e-05,0.000159361,,4e-05,4.4e-06
-3.18169e-05,-1.98016e-05,4.43186e-05,,1.32922e-05,-1.31722e-06,0.00011491,,4e-05,3.8e-06
-3.20543e-05,-1.98005e-05,4.42505e-05,,8.93765e-05,5.09873e-05,0.000160459,,4e-05,8.2e-06
-3.22877e-05,-1.97952e-05,4.41752e-05,,6.12178e-05,9.70558e-05,0.000149851,,4e-05,1.6e-06
-3.2517e-05,-1.97856e-05,4.40927e-05,,-2.72974e-06,7.15933e-05,0.00010763,,4e-05,-6.2e-06
-3.2742e-05,-1.97718e-05,4.40032e-05,,-1.21452e-06,6.11605e-05,0.00016351,,4e-05,4e-06
-3.29623e-05,-1.97538e-05,4.39069e-05,,9.05881e-05,4.86334e-05,0.000151135,,4e-05,8.8e-06
-3.31778e-05,-1.97315e-05,4.38039e-05,,6.98712e-05,8.99981e-05,0.000106077,,4e-05,-9e-06
-3.33884e-05,-1.97048e-05,4.36943e-05,,1.24596e-05,0.00011357,0.000154293,,4e-05,-8e-06
-3.35936e-05,-1.96739e-05,4.35783e-05,,-1.76158e-06,3.16224e-05,0.00013246,,4e-05,-8e-07
-3.37934e-05,-1.96388e-05,4.34562e-05,,6.94212e-05,7.16078e-06,0.00012069,,4e-05,2.8e-06
-3.39874e-05,-1.95994e-05,4.3328e-05,,9.26715e-05,0.000103444,0.000172389,,4e-05,7.8e-06
-3.41755e-05,-1.95559e-05,4.31941e-05,,7.42508e-06,7.80116e-05,0.000124526,,4e-05,-4.4e-06
-3.43574e-05,-1.95081e-05,4.30546e-05,,-1.01623e-05,3.85001e-05,0.000124001,,4e-05,-2e-06
-3.45328e-05,-1.94563e-05,4.29097e-05,,5.30958e-05,4.97944e-05,0.000172052,,4e-05,7.8e-06
-3.47016e-05,-1.94004e-05,4.27598e-05,,0.000102551,8.06283e-05,0.000128174,,4e-05,6.4e-06
-3.48634e-05,-1.93404e-05,4.26049e-05,,2.77966e-05,0.000126384,0.00012982,,4e-05,1e-06
-3.5018e-05,-1.92766e-05,4.24454e-05,,7.09168e-06,8.41672e-05,0.000168497,,4e-05,6.6e-06
-3.51651e-05,-1.92089e-05,4.22815e-05,,3.65486e-05,3.55246e-07,0.0001105,,4e-05,-6.4e-06
-3.53046e-05,-1.91374e-05,4.21134e-05,,9.1307e-05,5.79772e-05,0.000133535,,4e-05,-5.6e-06
-3.5436e-05,-1.90623e-05,4.19413e-05,,3.73864e-05,0.000113115,0.000156308,,4e-05,-1.6e-06
-3.55593e-05,-1.89836e-05,4.17656e-05,,-8.8789e-06,3.91118e-05,0.000121151,,4e-05,5e-06
-3.56741e-05,-1.89013e-05,4.15865e-05,,2.58217e-05,1.97028e-05,0.000139385,,4e-05,-4.6e-06
-3.57801e-05,-1.88157e-05,4.14042e-05,,8.29888e-05,6.41874e-05,0.000152753,,4e-05,6e-07
-3.58772e-05,-1.87268e-05,4.1219e-05,,5.79101e-05,0.000105325,0.000112369,,4e-05,1.4e-06
-3.59651e-05,-1.86347e-05,4.10311e-05,,-3.61071e-06,0.000110971,0.000159935,,4e-05,9.4e-06
-3.60434e-05,-1.85396e-05,4.08408e-05,,2.2823e-05,2.38185e-05,0.00013669,,4e-05,-9.6e-06
-3.61121e-05,-1.84415e-05,4.06482e-05,,8.84793e-05,4.47146e-05,0.000120673,,4e-05,5.2e-06
-3.61709e-05,-1.83407e-05,4.04538e-05,,7.75758e-05,0.000124015,0.000162501,,4e-05,6.2e-06
-3.62195e-05,-1.82371e-05,4.02575e-05,,-8.66209e-06,7.65446e-05,0.000139184,,4e-05,-8e-07
-3.62577e-05,-1.8131e-05,4.00598e-05,,1.24077e-05,-4.29183e-06,0.000112117,,4e-05,-1.8e-06
-3.62854e-05,-1.80225e-05,3.98608e-05,,6.84152e-05,4.42564e-05,0.000151489,,4e-05,-7e-06
-3.63024e-05,-1.79117e-05,3.96608e-05,,6.68141e-05,8.89336e-05,0.000131228,,4e-05,-8e-07
-3.63083e-05,-1.77987e-05,3.94599e-05,,2.52164e-06,9.32729e-05,0.000118258,,4e-05,-1.2e-06
-3.63032e-05,-1.76837e-05,3.92584e-05,,-8.1361e-06,4.76876e-05,0.000151337,,4e-05,-9.2e-06
-3.62868e-05,-1.75667e-05,3.90564e-05,,8.26808e-05,3.7528e-05,0.000131316,,4e-05,2.4e-06
-3.6259e-05,-1.74481e-05,3.88541e-05,,8.14112e-05,0.00010382,0.000130421,,4e-05,6e-06
-3.62196e-05,-1.73278e-05,3.86517e-05,,2.90537e-05,0.00012528,0.000167789,,4e-05,8e-06
-3.61686e-05,-1.7206e-05,3.84494e-05,,2.99432e-07,2.67614e-05,0.000127314,,4e-05,6.6e-06
-3.61059e-05,-1.70828e-05,3.82474e-05,,6.65783e-05,1.2112e-05,0.000126152,,4e-05,-2e-06
-3.60313e-05,-1.69584e-05,3.80457e-05,,7.10694e-05,8.80907e-05,0.00015209,,4e-05,-5.4e-06
-3.59449e-05,-1.68329e-05,3.78445e-05,,2.82518e-05,8.94793e-05,0.000126487,,4e-05,7.4e-06
-3.58466e-05,-1.67064e-05,3.7644e-05,,-1.81938e-05,4.88029e-05,0.000127719,,4e-05,-9.8e-06
-3.57364e-05,-1.6579e-05,3.74443e-05,,4.761e-05,3.45047e-05,0.000148799,,4e-05,-5e-06
-3.56142e-05,-1.64509e-05,3.72454e-05,,9.21572e-05,7.89566e-05,0.000118121,,4e-05,2.2e-06
-3.54801e-05,-1.63222e-05,3.70476e-05,,3.24663e-05,0.000127216,0.000143524,,4e-05,3e-06
-3.53341e-05,-1.61929e-05,3.68509e-05,,-7.7935e-06,5.99855e-05,0.000139157,,4e-05,-9.4e-06
-3.51763e-05,-1.60632e-05,3.66553e-05,,3.48816e-05,-2.62584e-06,0.000108151,,4e-05,-5e-06
-3.50068e-05,-1.59333e-05,3.64611e-05,,9.22355e-05,7.10965e-05,0.000147299,,4e-05,-6e-07
-3.48256e-05,-1.58031e-05,3.62682e-05,,2.82936e-05,9.72113e-05,0.000139128,,4e-05,-4.8e-06
-3.46328e-05,-1.56728e-05,3.60767e-05,,1.05798e-06,4.84055e-05,0.000121206,,4e-05,4.6e-06
-3.44287e-05,-1.55426e-05,3.58866e-05,,3.00052e-05,4.18067e-05,0.000153837,,4e-05,2.2e-06
-3.42133e-05,-1.54124e-05,3.56982e-05,,9.44186e-05,7.03151e-05,0.000146009,,4e-05,8.6e-06
-3.39868e-05,-1.52824e-05,3.55113e-05,,4.39132e-05,0.000104374,0.000108377,,4e-05,-6e-06
-3.37493e-05,-1.51526e-05,3.5326e-05,,-1.32575e-08,0.00010063,0.000156144,,4e-05,2e-06
-3.35012e-05,-1.50231e-05,3.51425e-05,,4.0006e-05,3.81605e-05,0.00014067,,4e-05,8.8e-06
-3.32426e-05,-1.48941e-05,3.49606e-05,,8.19307e-05,4.45825e-05,0.000123606,,4e-05,2.4e-06
-3.29736e-05,-1.47655e-05,3.47805e-05,,5.58574e-05,0.00010562,0.000147202,,4e-05,-8.6e-06
-3.26946e-05,-1.46374e-05,3.46022e-05,,-4.07835e-06,6.50789e-05,0.000129638,,4e-05,1.4e-06
-3.24058e-05,-1.45099e-05,3.44256e-05,,1.66677e-05,1.37431e-05,0.000118547,,4e-05,-4.4e-06
-3.21075e-05,-1.4383e-05,3.42509e-05,,6.3079e-05,5.38881e-05,0.000150937,,4e-05,-4.2e-06
-3.17999e-05,-1.42568e-05,3.40781e-05,,6.62668e-05,8.75634e-05,0.000119519,,4e-05,-1.6e-06
-3.14832e-05,-1.41313e-05,3.39071e-05,,-4.82859e-06,9.431e-05,0.000120517,,4e-05,-8.2e-06
-3.11579e-05,-1.40066e-05,3.3738e-05,,1.12656e-05,5.2593e-05,0.000149017,,4e-05,-4.2e-06
-3.08241e-05,-1.38826e-05,3.35709e-05,,6.80627e-05,3.46207e-05,0.000116906,,4e-05,-4e-06
-3.04821e-05,-1.37595e-05,3.34057e-05,,7.02977e-05,9.51725e-05,0.000132533,,4e-05,-2.6e-06
-3.01323e-05,-1.36371e-05,3.32424e-05,,2.52626e-05,0.00010934,0.000156633,,4e-05,6.6e-06
-2.9775e-05,-1.35157e-05,3.30811e-05,,3.99347e-06,1.99367e-05,0.000116951,,4e-05,1e-06
-2.94103e-05,-1.3395e-05,3.29217e-05,,5.989e-05,3.21059e-05,0.000133826,,4e-05,-4.6e-06
-2.90388e-05,-1.32753e-05,3.27644e-05,,7.20376e-05,9.35263e-05,0.000152122,,4e-05,6.4e-06
-2.86605e-05,-1.31564e-05,3.26091e-05,,2.03283e-05,8.25476e-05,0.000112694,,4e-05,-3.4e-06
-2.82758e-05,-1.30384e-05,3.24559e-05,,5.2947e-06,7.73472e-05,0.000152583,,4e-05,7.4e-06
-2.7885e-05,-1.29212e-05,3.23047e-05,,6.81666e-05,5.35702e-05,0.00015014,,4e-05,8.4e-06
-2.74884e-05,-1.28048e-05,3.21556e-05,,7.03289e-05,7.54633e-05,0.000110543,,4e-05,-6.2e-06
-2.70862e-05,-1.26893e-05,3.20087e-05,,3.34881e-05,0.000114047,0.000146096,,4e-05,-1.6e-06
-2.66788e-05,-1.25746e-05,3.18639e-05,,-2.42019e-06,4.91164e-05,0.000127279,,4e-05,-8.4e-06
-2.62663e-05,-1.24606e-05,3.17212e-05,,3.68805e-05,6.36534e-06,0.000106618,,4e-05,-9.8e-06
-2.5849e-05,-1.23474e-05,3.15807e-05,,8.06811e-05,8.37732e-05,0.000154039,,4e-05,3.4e-06
-2.54272e-05,-1.22348e-05,3.14424e-05,,3.00694e-05,8.79847e-05,0.000132778,,4e-05,8e-07
-2.5001e-05,-1.21229e-05,3.13064e-05,,-5.77784e-06,4.90031e-05,0.000112463,,4e-05,-9.4e-06
-2.45708e-05,-1.20116e-05,3.11726e-05,,2.33107e-05,4.46915e-05,0.000143027,,4e-05,-8.8e-06
-2.41367e-05,-1.19009e-05,3.10411e-05,,7.93271e-05,6.75026e-05,0.000126179,,4e-05,-1e-06
-2.36989e-05,-1.17906e-05,3.0912e-05,,3.49181e-05,0.000103015,0.000115655,,4e-05,-7.2e-06
